Numéro,Titre,Auteur(s),Theme(s),Ville(s),Latitude,Longitude
Mémoire n°37,Brié et ses environs en 1922 : promenade d'automne autour des 4 Seigneurs ,['J. vaujany'],['Vie locale'],Herbeys,45.1112,5.7769
Mémoire n°37,Canal de navigation ou chemin de fer entre Grenoble et Vizille - Rêves et réalité  ,['Alain romestant'],"['Canaux et fontaines', 'Eau', 'Rivières', 'Voies de communication']",Vizille,45.0793,5.7727
Mémoire n°37,Vizille et ses commerces : La rue Aristide Briand (rue d'Italie)  ,['Jeannette della-vedova'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°37,II - Le parc du vieux château du roi  ,['Denis bellon'],['Bâtiments et édifices'],Vizille,45.0793,5.7727
Mémoire n°37,L'auto-école il y a 40 ans  ,['Robert guillaud'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°37,Une très jeune dame de 100 ans  ,['Renée gachet berthon'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°37,Le petit musée de la coiffure  ,['Jeannette della-vedova'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°38,Adrienne  ,['Robert aillaud'],['Personnages remarquables'],Jarrie,45.1043,5.7552
Mémoire n°38,Vizille et ses comerces : la boucherie Cret - 1908 à 1979 -1ère partie de la rue Jean Jaurès ,['Jeannette della-vedova'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°38,Vizille et ses commerces : La rue Aristide Briand (rue d'Italie) - 2ème partie  ,['Jeannette della-vedova'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°38,L'histoire dans les archives - Le fonds Jouvin - Carnet du Sieur Corréard  ,['Pierre coing boyat'],['Documents remarquables'],Jarrie,45.1043,5.7552
Mémoire n°38,L'alambic de la Gaffe  ,['Renée rodolphe vigroux'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°38,Le chateau de paille dans les années 50  ,['Michèle ferrafiat delahaye'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°38,Histoires d'eaux au château de Paille  ,['Denis bellon'],"['Canaux et fontaines', 'Eau', 'Rivières']",Vizille,45.0793,5.7727
Mémoire n°38,Ozias Féronce : un grand astronome vizillois méconnu  ,['Robert aillaud'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°38,Attention... aux excès de vitesse !  ,['Bernard mingone'],['Documents remarquables'],Séchilienne,45.0676,5.8525
Mémoire n°39,Histoire de la Poste (1e partie) à Vizille  ,['Paul fournier'],"['Vie locale', 'Voies de communication']",Vizille,45.0793,5.7727
Mémoire n°39,Le secret d'Hercule - Conte de Noël  ,['Jeannette della-vedova'],['Contes et légendes'],Vizille,45.0793,5.7727
Mémoire n°39,Un ouvrage sur le château de Bon Repos  ,[],['Bâtiments et édifices'],Jarrie,45.1043,5.7552
Mémoire n°39,L'histoire dans les archives (suite)  ,['Pierre coing boyat'],['Documents remarquables'],Jarrie,45.1043,5.7552
Mémoire n°39,Les cavalcades à Vizille (1e partie)  ,['Danielle amar'],['Evènements'],Vizille,45.0793,5.7727
Mémoire n°39,"1310 - 2010, déjà 700 ans! Les libertés communales de Vizille  ",['Denis bellon'],['Documents remarquables'],Vizille,45.0793,5.7727
Mémoire n°41,Témoignage de Micheline Hauss  ,['Micheline hauss'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°41,Histoire de la Poste (2e partie)  ,['Paul fournier'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°41,Les cavalcades à Vizille (2e partie)  ,['Danielle amar'],['Evènements'],Vizille,45.0793,5.7727
Mémoire n°41,Historique de la maison Chamoux  ,['? chamoux'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°41,Vizille et ses commerces : la rue Jean Jaurès (suite)  ,['Jeannette della-vedova'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°41,La tradition de Guignol à Uriage  ,['Charles paillet'],['Evènements'],Uriage,45.1347,5.8239
Mémoire n°41,Notre-Dame-de-Jarrie  ,['Pierre coing boyat'],['Vie locale'],Jarrie,45.1043,5.7552
Mémoire n°41,Berthe Vial  ,['Yves vial'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°41,"Le fils d'Ozias Féronce, l'astronome vizillois  ",['Robert aillaud'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°42,Le cimetière de Vizille  ,['Daniel blanc-gonnet'],['Bâtiments et édifices'],Vizille,45.0793,5.7727
Mémoire n°42,Le monument aux morts de Vizille  ,['Denis bellon'],['Bâtiments et édifices'],Vizille,45.0793,5.7727
Mémoire n°42,"Les Jeux Olympiques modernes, une invention Grenobloise  ","['Alain romestant', 'Gérard mingat']",['Evènements'],Grenoble,45.1885,5.7245
Mémoire n°42,Repas de fête  ,['Paul wohlschlegel'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°42,Notre-Dame-de-Jarrie (2e partie)  ,['Pierre coing boyat'],['Vie locale'],Jarrie,45.1043,5.7552
Mémoire n°42,Le Lac Mort de Laffrey à Saint-Barthélémy-de-Séchilienne  ,['Alain romestant'],"['Activités industrielles', 'Vie locale']",Séchilienne,45.0676,5.8525
Mémoire n°42,Mon premier travail...  ,['Marie del net'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°42,Curiosité  ,['Paul fournier'],['Documents remarquables'],Vizille,45.0793,5.7727
Mémoire n°42,Histoire de la Poste à Vizille (3e partie)  ,['Paul fournier'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°42,Cavalcades organisées par le Comité du sou des écoles (3e partie)  ,['Danielle amar'],['Evènements'],Vizille,45.0793,5.7727
Mémoire n°42,Parcours d'un Français libre  ,['Gwénaëlle leyssieux'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°42,La vie de l'association  ,['Denis bellon'],['Actualités'],Vizille,45.0793,5.7727
Mémoire n°43,Avis de recherche  ,[],['Evènements'],Vizille,45.0793,5.7727
Mémoire n°43,Les orgues historiques de Vizille  ,['Denis bellon'],"['Bâtiments et édifices', 'Musique']",Vizille,45.0793,5.7727
Mémoire n°43,La chapelle des Angonnes en 1867  ,['Patrice dore'],"['Bâtiments et édifices', 'Religions']",Vizille,45.0793,5.7727
Mémoire n°43,Les fêtes de Jarrie en 1867  ,['Pierre coing boyat'],['Vie locale'],Jarrie,45.1043,5.7552
Mémoire n°43,"L'incroyable vie de Charles d'Albigny, seigneur de Séchilienne  ",['Robert aillaud'],['Personnages remarquables'],Séchilienne,45.0676,5.8525
Mémoire n°43,Nomination d'un garde champêtre à Vizille  ,['Paul fournier'],['Evènements'],Vizille,45.0793,5.7727
Mémoire n°43,Les champignons  ,['Jeannette della-vedova'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°43,La société mycologique de Vizille  ,"['Jacques boffo', 'Jeannette della-vedova']",['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°43,La tombe de la famille Du Terrail-Couvat dans l'ancien cimetière de Vizille  ,['Daniel blanc-gonnet'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°44,Michelle Perrot : sur les traces de Lucie Baud  ,['Michèle perrot'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°44,Témoignage de Lucie Baud  ,['Lucie baud'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°44,L'histoire de l'Alliance Textile  ,['Denis bellon'],['Activités industrielles'],Vizille,45.0793,5.7727
Mémoire n°44,Un carré de soie représentant le château de Vizille  ,['Raymond platel'],['Divers'],Vizille,45.0793,5.7727
Mémoire n°44,Une autre vision peu flatteuse de Vizille en 1882  ,['Paul fournier'],['Documents remarquables'],Vizille,45.0793,5.7727
Mémoire n°44,Une résistante vizilloise à l'honneur  ,['Renée gachet berthon'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°44,Adolphe Grimaldi  ,['Gérard mingat'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°44,La maison Allard au Louvaroux  ,['Pierre coing boyat'],[],Jarrie,45.1043,5.7552
Mémoire n°44,Reculement de la Grande Rue à Vizille en 1893  ,"['Gérard berthon', 'Renée gachet berthon']",['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°44,Le symbolisme dans le cimetière de Vizille  ,['Daniel blanc-gonnet'],[],Vizille,45.0793,5.7727
Mémoire n°44,La vie de l'association  ,[],['Actualités'],Vizille,45.0793,5.7727
Mémoire n°45,Bain de jouvence pour le château de Vizille  ,['Paul wohlschlegel'],[],Vizille,45.0793,5.7727
Mémoire n°45,"Lesdiguières, le renard des montagnes  ",['Denis bellon'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°45,L'évêque de Grenoble se suicide dans son château d'Herbeys  ,['Gilbert gacon'],['Evènements'],Herbeys,45.1112,5.7769
Mémoire n°45,Souvenir... souvenir... Les Jeux Olympiques de Grenoble en 1968 ,['Henri girardy'],['Evènements'],Grenoble,45.1885,5.7245
Mémoire n°45,Une tentative d'incendie à Vizille  ,['Pascale beyls'],['Evènements'],Vizille,45.0793,5.7727
Mémoire n°45,"L'association des ""Amis de l'orgue de Vizille"" est née  ",['Denis bellon'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°45,Vizille et ses commerces : la rue Jean Jaurès (3ème et dernière partie) ,['Jeannette della-vedova'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°45,"Vizille, ville d'eau  ",['Gérard berthon'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°45,La maison d'Hugues-Allerme au Louvaroux  ,['Pierre coing boyat'],[],Jarrie,45.1043,5.7552
Mémoire n°45,Le cimetière de Vizille  ,['Pierre raymond bonnardon'],[],Vizille,45.0793,5.7727
Mémoire n°45,Le symbolisme dans le cimetière de Vizille (suite)  ,['Daniel blanc-gonnet'],[],Vizille,45.0793,5.7727
Mémoire n°46,Jean Métral raconte  ,['Jean metral'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°46,Les Etats Généraux de la Résistance à Vizille  ,['Denis bellon'],['Evènements'],Vizille,45.0793,5.7727
Mémoire n°46,Circonstances du sauvetage et recherches  ,['Jacqueline szister-bismuth'],['Evènements'],Vizille,45.0793,5.7727
Mémoire n°46,Le sous-lieutenant Joseph Auguste Floxoli  ,['Alain floxoli'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°46,Quelques heures avant la Libération  ,['Cécile riviere'],['Evènements'],Vizille,45.0793,5.7727
Mémoire n°46,Ils venaient d'avoir 18 ans... Les conscrits  ,['Jeannette della-vedova'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°47,"Albert Lebrun, le dernier Président de la IIIe République  ",['Eric freysselinard'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°47,A travers la presse régionale et nationale  ,"[""Collectif - les amis de l'histoire""]",['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°47,L'orgue de Vizille  ,['Denis bellon'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°47,"Aimé Guille, portrait d'un résistant  ","['Denis bellon', 'Gilbert gacon']",['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°47,Yvonne Bonthoux et Jean-Marcel Champon  ,['Dominique rossi'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°47,Ma rencontre avec Pierre Draï  ,['Jeannette della-vedova'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°47,Le château de Vizille efface les traces de ses blessures  ,[],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°47,Groupes-francs contre les Forces de l'Ordre dans l'Isère  ,[],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°47,"André Morel, mon voisin de palier  ",['Alain romestant'],['Personnages remarquables'],Grenoble,45.1885,5.7245
Mémoire n°47,La grande guerre de 1914-1918 - Vizille et ses soldats décédés en 1914  ,['Daniel blanc-gonnet'],"['Guerres', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°47,La guerre 14/18 et l'utilisation des gaz de combat  ,['Gilbert gacon'],['Evènements'],Jarrie,45.1043,5.7552
Mémoire n°47,Les belles années des corsos à Vizille - 1971/1997  ,['Jeannette della-vedova'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°48,Alexandre Debelle  ,['Denis bellon'],['Personnages remarquables'],Grenoble,45.1885,5.7245
Mémoire n°48,Vizille a toujours été fidèle à l'Empereur et à sa descendance  ,['Paul fournier'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°48,La grande guerre de 1914-1918 - Vizille et ses soldats décédés entre le 1er janvier et le 30 juin 1915  ,"['Daniel blanc-gonnet', 'Marie-claude argoud']","['Guerres', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°48,Uriage-les-Bains - Hôpital militaire complémentaire n°42 (1914-1919)  ,['Charles paillet'],['Vie locale'],Uriage,45.1347,5.8239
Mémoire n°48,Les belles années des corsos à Vizille - les années 80 (suite)  ,['Jeannette della-vedova'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°49,la SAMA Société Anonyme des Meles artificielles  ,['Denis bellon'],['Activités industrielles'],Vizille,45.0793,5.7727
Mémoire n°49,Souvenirs au fil des saisons  ,['Marie del net'],"['Souvenirs', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°49,La Grande Guerre de 1914-1918 : Vizille et ses soldats décédés entre le 1er juillet et le 31 décembre 1915  ,"['Daniel blanc-gonnet', 'Marie-claude argoud']",['Guerres'],Vizille,45.0793,5.7727
Mémoire n°49,Les quatrièmes grand rendez-vous de l'histoire du Pays Vizillois : mai/juin 2016 ,['Denis bellon'],"[""Vie de l'association""]",Vizille,45.0793,5.7727
Mémoire n°49,L'hôpital temporaire de La Valentine  ,['Pierre coing boyat'],"['Guerres', 'Médecine']",Jarrie,45.1043,5.7552
Mémoire n°49,Vizille et sa piscine  ,['Danielle amar'],"['Bâtiments et édifices', 'Sport', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°49,Le centre d'apprentissage de Vizille  ,['Pierre draï'],"['Enseignement', 'Souvenirs']",Vizille,45.0793,5.7727
Mémoire n°49,Les eaux d'Uriage : des Thermes romains à l'entreprise industrielle : 2000 ans d'histoire  ,['Charles paillet'],"['Canaux et fontaines', 'Eau', 'Rivières']",Uriage,45.1347,5.8239
Mémoire n°49,Histoire courte des cordiers de Vizille  ,['Patrice dore'],['Activités artisanales'],Vizille,45.0793,5.7727
Mémoire n°49,Raoul Naz  ,['Raoul naz'],"['Personnages remarquables', 'Religions']",Vizille,45.0793,5.7727
Mémoire n°49,L'orgue de Vizille  ,['Raoul naz'],['Religions'],Vizille,45.0793,5.7727
Mémoire n°49,"1799, l'exode du Pape Pie VI et son passage à Vizille  ",['Gilbert gacon'],['Religions'],Vizille,45.0793,5.7727
Mémoire n°49,Les belles années des corsos ; les années 1990  ,['Jeannette della-vedova'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°49,"Vizille et ses commerces: Désiré Trouillon, marchand de vin  ",['Pierre trouillon'],['Activités commerçantes'],Vizille,45.0793,5.7727
Mémoire n°49,La page des poètes : Moi Connétable  ,['Pierre fiat'],"['Arts', 'Personnages remarquables']",Vizille,45.0793,5.7727
Mémoire n°49,Une des trois grandes usines de tissage de Vizille  ,[],['Activités industrielles'],Vizille,45.0793,5.7727
Mémoire n°49,La page des jeux  ,['Pierre fiat'],['Divers'],Vizille,45.0793,5.7727
Mémoire n°50,Morts pour la France  ,['Denis bellon'],['Guerres'],Vizille,45.0793,5.7727
Mémoire n°50,Compte rendu de la mobilisation à Vizille (1er août 1914)  ,['Denis bellon'],['Guerres'],Vizille,45.0793,5.7727
Mémoire n°50,La grande guerre de 1914-1918 . Vizille et ses soldats décédés entre le 1er janvier et le 30 juin 1906  ,['Marie-claude argoud'],['Guerres'],Vizille,45.0793,5.7727
Mémoire n°50,François-Joseph Durand mort pour la France  ,['Denis bellon'],['Guerres'],Vizille,45.0793,5.7727
Mémoire n°50,Gabriel Fiat Carnets de guerre - 1914-1918  ,['Gabriel fiat'],"['Guerres', 'Souvenirs']",Séchilienne,45.0676,5.8525
Mémoire n°50,M. l'abbé Biard  ,['Transcription'],"['Guerres', 'Souvenirs', 'Théâtre']",Vizille,45.0793,5.7727
Mémoire n°50,"L'histoire des Clavel, bourreliers à Vizille, place du château  ",['Marie-claude argoud'],"['Activités artisanales', 'Activités commerçantes', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°50,"Vizille et ses commerces ; Place de la Libération, Place du château 1ère partie ",['Jeannette della-vedova'],"['Activités commerçantes', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°50,Elles se souviennent et elles racontent  ,['Yvette bonnaire'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°50,"Hier, le chemin de fer  ",['Aliette viard'],"['Lieux du pays vizillois', 'Voies de communication']",Jarrie,45.1043,5.7552
Mémoire n°50,"Hier, le chemin de fer  ",['Aliette viard'],"['Lieux du pays vizillois', 'Voies de communication']",Vizille,45.0793,5.7727
Mémoire n°50,Mon premier club sportif  ,['Pierre martin'],"['Sport', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°51,Mémoires ouvrières - Le spectacle - La compagnie Partage  ,['Pierrette tournier'],['Théâtre'],Vizille,45.0793,5.7727
Mémoire n°51,Les industries de Vizille  ,['Denis bellon'],['Activités industrielles'],Vizille,45.0793,5.7727
Mémoire n°51,Brèves d'archives - Pour le renom de la ville: la propreté  ,['Paul fournier'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°51,La grande guerre de 1914-1918 - Vizille et ses soldats décédés entre le 1er juillet et le 31 décembre 1916  ,['Marie-claude argoud'],['Guerres'],Vizille,45.0793,5.7727
Mémoire n°51,Transports Paul Vallet  ,['Alain romestant'],['Activités industrielles'],Vizille,45.0793,5.7727
Mémoire n°51,Vizille et ses commerces - Place de la Libération/Place du Château - 2ème partie  ,['Jeannette della-vedova'],['Activités commerçantes'],Vizille,45.0793,5.7727
Mémoire n°51,Les quatrièmes grands rendez-vous de l'histoire du Pays Vizillois  ,['Denis bellon'],['Guerres'],Vizille,45.0793,5.7727
Mémoire n°51,Inauguration de l'orgue de Vizille le dimanche 26 novembre 1899  ,['Daniel blanc-gonnet'],"['Musique', 'Religions', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°51,Le protonotaire et le curé de Vizille  ,['Denis bellon'],['Religions'],Vizille,45.0793,5.7727
Mémoire n°51,L'orgue de Vizille  ,['Transcription'],"['Musique', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°52,"Guy Delahaye , photographe  ",['Denis bellon'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°52,"2017,Année Lesdiguières  ",['Denis bellon'],['Edito'],Vizille,45.0793,5.7727
Mémoire n°52,Vizille et le festival 1973/ 1988 ; Le Diable et le Capitaine -1983  ,"['Jeannette della-vedova', 'Robert aillaud']",['Théâtre'],Vizille,45.0793,5.7727
Mémoire n°52,A la rencontre de François de Bonne  ,['Pierrette tournier'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°52,Marie Vignon seconde femme du connétable  ,['Marie-claude argoud'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°52,Les ancêtres de Lesdiguières  ,['Jeannette della-vedova'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°52,"Chronologie de la vie de François de Bonne, Duc de Lesdiguières  ",['Marie-claude argoud'],['Personnages remarquables'],Vizille,45.0793,5.7727
Mémoire n°52,Une épouvantable défaite-1587 : la bataille de Jarrie vue du côté suisse  ,['Guy le comte'],['Guerres'],Jarrie,45.1043,5.7552
Mémoire n°52,"Les enfants et notre patrimoine : le Château, les arts  ",['Jocelyne bellon'],['Enseignement'],Vizille,45.0793,5.7727
Mémoire n°52,La Grande Guerre de 1914-1918 : Vizille et ses soldats décédés entre le 1er Janvier et le 30 juin 1917  ,['Marie-claude argoud'],"['Guerres', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°52,Notre chère Annie  ,['Pierre coing boyat'],"[""Vie de l'association""]",Vizille,45.0793,5.7727
Mémoire n°52,Vizille et ses commerces : Place de la Libération / Place du Château - 3ème partie ,['Jeannette della-vedova'],"['Activités commerçantes', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°52,Les pages des jeux : Lesdiguières  ,['Pierre fiat'],['Divers'],Vizille,45.0793,5.7727
Mémoire n°52,Un orgue historique à restaurer  ,['Daniel blanc-gonnet'],[],Vizille,45.0793,5.7727
Mémoire n°53,"La musique à Vizille depuis 1873 -1ère partie : La fanfare de Vizille ou ""La Vizilloise"" - 1873/1982  ",['Jeannette della-vedova'],"['Musique', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°53,Séraphin Guimet  ,['Denis bellon'],"['Personnages remarquables', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°53,Les groupes musicaux  ,"['Denis bellon', 'Georges martin']","['Musique', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°53,L'art vivant - La danse : Jean-Claude Gallotta  ,['Denis bellon'],"['Arts', 'Danse', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°53,"Daise , Guy Desarmagnat  ",['Denis bellon'],['Arts'],Vizille,45.0793,5.7727
Mémoire n°53,Enquête sur les tribulations d'un meuble d'église  ,['Michel merlin'],"['Arts', 'Religions']",Jarrie,45.1043,5.7552
Mémoire n°53,Un regard artistique sur le patrimoine industriel local par L'Artelier d'Uriage  ,['André rossi'],"['Arts', 'Vie locale']",Uriage,45.1347,5.8239
Mémoire n°53,L'Ecole Nationale Professionnelle de jeunes filles de Vizille - l'ENP  ,['Pierre fiat'],"['Arts', 'Bâtiments et édifices', 'Enseignement']",Vizille,45.0793,5.7727
Mémoire n°53,La BD Jojo de la Gaffe  ,['Georges martin'],"['Arts', 'Souvenirs', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°53,Les portes du Château de Vizille  ,['Pierre fiat'],['Bâtiments et édifices'],Vizille,45.0793,5.7727
Mémoire n°53,Uriage : la fontaine de la déesse Hygie  ,['Denis bellon'],"['Arts', 'Canaux et fontaines', 'Eau', 'Rivières']",Uriage,45.1347,5.8239
Mémoire n°53,La Grande Guerre de 1914-1918 : Vizille et ses soldats décédés entre le 1er juillet et le31 décembre 1917  ,['Marie-claude argoud'],['Guerres'],Vizille,45.0793,5.7727
Mémoire n°53,Une page de l'histoire se tourne...L'hôpital-hospice  ,['Marie-claude argoud'],['Vie locale'],Vizille,45.0793,5.7727
Mémoire n°53,Vizille et ses commerces : Place de la Libération - 4ème partie  ,['Jeannette della-vedova'],"['Activités commerçantes', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°54,Les retours et la reconstruction  ,['Denis bellon'],"['Grandes périodes', 'Histoires']",Vizille,45.0793,5.7727
Mémoire n°54,Le général Regard de la Grande Guerre à la Résistance  ,['Jacques gasqui'],"['Guerres', 'Histoires', 'Montagne', 'Personnages remarquables', 'Récits']",Grenoble,45.1885,5.7245
Mémoire n°54,"Centenaire de la mort de Serge Basset, homme de lettres, auteur dramatique et journaliste français  ",['Charles paillet'],"['Guerres', 'Histoires', 'Littérature', 'Récits']",Grenoble,45.1885,5.7245
Mémoire n°54,"Centenaire de la mort de Serge Basset, homme de lettres, auteur dramatique et journaliste français  ",['Charles paillet'],"['Guerres', 'Histoires', 'Littérature', 'Récits']",Uriage,45.1347,5.8239
Mémoire n°54,Victor Chambe 1896-1965  ,['Jeannette della-vedova'],"['Divers', 'Guerres', 'Récits', 'Souvenirs']",Vizille,45.0793,5.7727
Mémoire n°54,Une famille qui a failli disparaître dans la tourmente de la pere guerre mondiale  ,"['Jacques gasqui', 'Marc masimbert']",['Guerres'],Vizille,45.0793,5.7727
Mémoire n°54,Les cérémonies du souvenir en Days Vizillois  ,['Denis bellon'],"['Guerres', 'Histoires', 'Traditions']",Vizille,45.0793,5.7727
Mémoire n°54,La grande guerre de 1914-1918 Vizille et ses soldats décédés entre le 1*' janvier et le 30 juin 1918  ,['Marie-claude argoud'],"['Guerres', 'Histoires']",Vizille,45.0793,5.7727
Mémoire n°54,L'épopée du ski jarrois - père partie - 1947/1968  ,['Claudie picot'],['Sport'],Jarrie,45.1043,5.7552
Mémoire n°54,De la Vizilloise à l'Harmonie de Vizille - 2° partie - 1983-2017  ,['Jeannette della-vedova'],"['Musique', 'Souvenirs', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°55,La pisciculture du Château de Vizile  ,['Danielle amar'],"['Activités agricoles', 'Activités artisanales', 'Activités commerçantes', 'Canaux et fontaines', 'Eau', 'Lieux remarquables', 'Rivières']",Vizille,45.0793,5.7727
Mémoire n°55,"Une vie au... Parc des Princes ; La ferme prince à FontReygner, hameau de Saint jean de Vaux  ",['Denis bellon'],"['Activités agricoles', 'Lieux remarquables', 'Souvenirs']",Vizille,45.0793,5.7727
Mémoire n°55,L'été 1944 au Péage-de-Vizile André raconte  ,['André finet'],"['Guerres', 'Récits', 'Souvenirs', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°55,Les femmes dans la guerre de 1914 à 1918  ,['Marie-claude argoud'],"['Activités industrielles', 'Grandes périodes', 'Guerres', 'Récits', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°55,Joseph et François Baldacci  ,['Jeannette della-vedova'],"['Guerres', 'Récits', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°55,La grande guerre de 1914-1918 Viille et ses soldats décédés entre le 1* juillet et le 31 décembre 1918  ,['Marie-claude argoud'],"['Guerres', 'Souvenirs']",Vizille,45.0793,5.7727
Mémoire n°55,Les anciennes routes du Pays Vizilois  ,['Pierre fiat'],"['Histoires', 'Transports', 'Voies de communication']",Uriage,45.1347,5.8239
Mémoire n°55,Les anciennes routes du Pays Vizilois  ,['Pierre fiat'],"['Histoires', 'Transports', 'Voies de communication']",Vizille,45.0793,5.7727
Mémoire n°55,• L'épopée du ski jarrois - 2° partie - 1969/2017  ,['Claudie picot'],"['Souvenirs', 'Sport', 'Vie locale']",Jarrie,45.1043,5.7552
Mémoire n°55,•La « Samba Parade » de 2006 à Vizille  ,"['Jean danz', 'Jeannette della-vedova']","['Evènements', 'Souvenirs', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°55,• Un passé bien antérieur ! Coupe de bois à Jarrie en 1743 ,['Pierre coing boyat'],"['Activités artisanales', 'Histoires', 'Récits']",Jarrie,45.1043,5.7552
Mémoire n°55,Moi collectionneur  ,['Marc robert'],"['Divers', 'Vie locale']",Vizille,45.0793,5.7727
Mémoire n°55,Une liqueur oubliée La «Benoîte d'Uriage »  ,['Pierre fiat'],"['Activités artisanales', 'Souvenirs']",Uriage,45.1347,5.8239
Mémoire n°55,Une liqueur oubliée La «Benoîte d'Uriage »  ,['Pierre fiat'],"['Activités artisanales', 'Souvenirs']",Vizille,45.0793,5.7727
Mémoire n°56,Germaine et Louis Vallier Résistants  ,['Dominique rossi'],"['Guerres', 'Histoires', 'Personnages remarquables', 'Récits']",Vizille,45.0793,5.7727
Mémoire n°56,Jean-Marcel Champon Résistant  ,['Dominique rossi'],"['Guerres', 'Histoires', 'Personnages remarquables']",Vizille,45.0793,5.7727
Mémoire n°56,/Users/michelt/Pictures/Photothèque.photoslibrary/originals/0/02DF1CB0-B94D-4170-A15F-41A54515EAB3.png  ,['Dominique rossi'],"['Guerres', 'Histoires', 'Personnages remarquables', 'Récits']",Vizille,45.0793,5.7727
Mémoire n°56,Parcours d'un Résistant sans frontière Ces étrangers qui ont fait la France (Dominique Rossi)  ,['Dominique rossi'],"['Guerres', 'Histoires', 'Personnages remarquables']",Vizille,45.0793,5.7727
